time,power,soc,current,voltage,output,loss,temp,warning
65.3,0.0,47.268926780268586,-2.364137480128996e-14,379.2725465506391,-8.966524424843353e-12,7.490876374380237e-29,60,
65.4,0.0,47.268926780268586,4.0978382988902595e-14,379.26225380341,1.5541553889590514e-11,2.250592190703004e-28,60,
65.5,0.0,47.268926780268586,-2.679355810812862e-14,379.2519949685745,-1.0161510364814204e-11,9.621614543092837e-29,60,
65.6,0.0,47.268926780268586,4.255447464232193e-14,379.24176993439863,1.6138434281982652e-11,2.4270439452991966e-28,60,
65.7,0.0,47.268926780268586,1.5760916534193306e-15,379.2315785895165,5.97703725727974e-13,3.3292783886139115e-31,60,
65.8,0.0,47.268926780268586,-3.940229133548327e-14,379.2214208229291,-1.4942192903920954e-11,2.080798992883399e-28,60,
65.9,0.0,47.268926780268586,6.777194109703121e-14,379.21129652400305,2.569988565135357e-11,6.155835740547122e-28,60,
66.0,0.0,47.268926780268586,-6.304366613677322e-14,379.20120558246975,-2.390623420340313e-11,5.326845421781501e-28,60,
66.1,0.0,47.268926780268586,1.5760916534193305e-14,379.1911478884236,5.976400032374394e-12,3.329278388613438e-29,60,
66.2,0.0,47.268926780268586,2.994574141496728e-14,379.18112333232136,1.1354859868746513e-11,1.2018694982896221e-28,60,
66.3,0.0,47.268926780268586,-4.728274960257992e-14,379.1711318049806,-1.7928253681661725e-11,2.9963505497520947e-28,60,
66.4,0.0,47.268926780268586,-3.4674016375225276e-14,379.1611731975786,-1.3147040728302467e-11,1.6113707400891335e-28,60,
66.5,0.0,47.268926780268586,-2.836964976154795e-14,379.15124740165123,-1.0756388095438862e-11,1.078686197910754e-28,60,
66.6,0.0,47.268926780268586,3.7826199682063936e-14,379.1413543090917,1.4341476575823855e-11,1.9176643518413406e-28,60,
66.7,0.0,47.268926780268586,-5.989148282993457e-14,379.13149381214953,-2.2706747351937796e-11,4.807477993158489e-28,60,
66.8,0.0,47.268926780268586,6.3043666136773226e-15,379.1216658034291,2.3901219724128697e-12,5.326845421781501e-30,60,
66.9,0.0,47.268926780268586,-5.358711621625724e-14,379.11187017588867,-2.0315511846077974e-11,3.8486458172376814e-28,60,
67.0,0.0,47.268926780268586,8.038067432438586e-14,379.1021068228392,3.0472482984215175e-11,8.659453088783553e-28,60,
67.1,0.0,47.268926780268586,2.521746645470929e-14,379.0923756379432,9.559749265885885e-12,8.522952674850402e-29,60,
67.2,0.0,47.268926780268586,-4.728274960257992e-14,379.08267651521345,-1.792407127234464e-11,2.9963505497525203e-28,60,
67.3,0.0,47.268926780268586,9.614159085857917e-14,379.073009349012,3.644468217036307e-11,1.2388244884030604e-27,60,
67.4,0.0,47.268926780268586,6.619584944361189e-14,379.06337403404905,2.509242203714545e-11,5.87284707751494e-28,60,
67.5,0.0,47.268926780268586,-3.940229133548327e-14,379.0537704653815,-1.4935587095690364e-11,2.080798992883399e-28,60,
67.6,0.0,47.268926780268586,-5.67392995230959e-14,379.0441985384121,-2.1506702313362794e-11,4.314744791643016e-28,60,
67.7,0.0,47.268926780268586,-4.4130566295741255e-14,379.03465814888835,-1.672701410982314e-11,2.6101542566733066e-28,60,
67.8,0.0,47.268926780268586,-7.72284910175472e-14,379.02514919290104,-2.9271540329868445e-11,7.993597411060864e-28,60,
67.9,0.0,47.268926780268586,-4.255447464232193e-14,379.01567156688344,-1.6128812784735558e-11,2.4270439452995415e-28,60,
68.0,0.0,47.268926780268586,-7.565239936412787e-14,379.00622516761,-2.8672730307870603e-11,7.670657407365362e-28,60,
68.1,0.0,47.268926780268586,-8.510894928464386e-14,378.9968098921954,-3.225602027215667e-11,9.708175781196787e-28,60,
68.2,0.0,47.268926780268586,4.4130566295741255e-14,378.98742563809304,1.6724929712374173e-11,2.6101542566733066e-28,60,
68.3,0.0,47.268926780268586,-8.510894928464386e-14,378.9780723030945,-3.2254425535636166e-11,9.708175781196787e-28,60,
68.4,0.0,47.268926780268586,-7.565239936412787e-14,378.9687497853279,-2.8669895205283872e-11,7.670657407366453e-28,60,
68.5,0.0,47.268926780268586,8.826113259148251e-14,378.95945798325704,3.344739096785659e-11,1.0440617026691743e-27,60,
68.6,0.0,47.268926780268586,-3.1521833068386613e-15,378.95019679568037,-1.1945204844625693e-12,1.3317113554453753e-30,60,
68.7,0.0,47.268926780268586,-9.77176825119985e-14,378.9409661217297,-3.702923301827316e-11,1.2797746125831874e-27,60,
68.8,0.0,47.268926780268586,5.358711621625724e-14,378.931765860869,2.0305860575217967e-11,3.848645817237135e-28,60,
68.9,0.0,47.268926780268586,5.989148282993457e-14,378.9225959128939,2.2694236146991317e-11,4.807477993158489e-28,60,
69.0,0.0,47.268926780268586,2.994574141496728e-14,378.91345617792985,1.1346844377355825e-11,1.2018694982894513e-28,60,
69.1,0.0,47.268926780268586,-1.7337008187612638e-14,378.90434655643145,-6.5690677585708686e-12,4.028426850222261e-29,60,
69.2,0.0,47.268926780268586,4.728274960257992e-15,378.8952669491813,1.7915210032760813e-12,2.9963505497525206e-30,60,
69.3,0.0,47.268926780268586,7.72284910175472e-14,378.8862172572889,2.926081082612697e-11,7.993597411060864e-28,60,
69.4,0.0,47.268926780268586,-9.141331589832118e-14,378.8771973821896,-3.463442093096868e-11,1.1199692499297199e-27,60,
69.5,0.0,47.268926780268586,-4.4130566295741255e-14,378.86820722564335,-1.671966853631989e-11,2.6101542566729358e-28,60,
69.6,0.0,47.268926780268586,9.456549920515984e-14,378.859246689734,3.5827013791705494e-11,1.1985402199008379e-27,60,
69.7,0.0,47.268926780268586,6.461975779019256e-14,378.85031567686787,2.4481215637777193e-11,5.596516971259985e-28,60,
69.8,0.0,47.268926780268586,-2.364137480128996e-14,378.8414140897729,-8.956331860747013e-12,7.490876374380237e-29,60,
69.9,0.0,47.268926780268586,1.5760916534193305e-14,378.83254183149745,5.970748072242525e-12,3.329278388613911e-29,60,
70.0,0.0,47.268926780268586,-8.038067432438586e-14,378.82369880540944,-3.045010436003686e-11,8.659453088783553e-28,60,
70.1,0.0,47.268926780268586,-4.570665794916059e-14,378.8148849151949,-1.7314362370869446e-11,2.799923124823902e-28,60,
70.2,0.0,47.268926780268586,1.4184824880773975e-14,378.8061000648575,5.373298193188947e-12,2.6967154947772683e-29,60,
70.3,0.0,47.268926780268586,-3.1521833068386613e-15,378.79734415871707,-1.1940386649319272e-12,1.3317113554453753e-30,60,
70.4,0.0,47.268926780268586,-1.5760916534193306e-15,378.7886171014087,-5.97005577823781e-13,3.3292783886139115e-31,60,
70.5,0.0,47.268926780268586,5.5163207869676573e-14,378.77991879788163,2.0894715397506758e-11,4.078366026051461e-28,60,
70.6,0.0,47.268926780268586,-1.1032641573935314e-14,378.7712491533984,-4.1788474304211946e-12,1.6313464104205849e-29,60,
70.7,0.0,47.268926780268586,-6.3043666136773226e-15,378.76260807353356,-2.3878583408481336e-12,5.3268454217822584e-30,60,
70.8,0.0,47.268926780268586,6.934803275045055e-14,378.75399546417276,2.626584448181345e-11,6.445482960355617e-28,60,
70.9,0.0,47.268926780268586,9.141331589832118e-14,378.7454112315119,3.4622373921945763e-11,1.1199692499297199e-27,60,
71.0,0.0,47.268926780268586,3.152183306838661e-14,378.73685528205584,1.1938479929046661e-11,1.3317113554453752e-28,60,
71.1,0.0,47.268926780268586,7.72284910175472e-14,378.7283275226174,2.9248617240171134e-11,7.993597411060864e-28,60,
71.2,0.0,47.268926780268586,6.934803275045055e-14,378.7198278603166,2.626347502570223e-11,6.445482960356534e-28,60,
71.3,0.0,47.268926780268586,3.4674016375225276e-14,378.7113562025794,1.313144376645201e-11,1.6113707400889043e-28,60,
71.4,40000.0,47.09366286220275,113.57101890665811,352.202528295315,40000.00000000001,1728.710291842879,60,
71.5,40000.0,46.91802252268853,113.81494000522088,351.4477097485196,40000.000000000044,1745.2933589594086,60,
71.6,40000.0,46.74200402251422,114.05998811295686,350.6926544686892,39999.99999999998,1762.0254480043454,60,
71.7,40000.0,46.5656055943991,114.30618141859004,349.9373306288638,40000.00000000003,1778.9084950298802,60,
71.8,40000.0,46.38882544273057,114.55353828121605,349.1817066514741,39999.99999999999,1795.9444704277719,60,
71.9,40000.0,46.21166174329138,114.80207723658678,348.4257511958344,39999.99999999995,1813.1353797028037,60,
72.0,40000.0,46.03411264297739,115.05181700347654,347.6694331458609,40000.000000000015,1830.4832642609479,60,
72.1,40000.0,45.85617625950497,115.30277649013665,346.9127215980068,39999.99999999998,1847.9902022269473,60,
72.2,40000.0,45.67785068110858,115.55497480084803,346.1555858493984,40000.000000000015,1865.6583092781539,60,
72.3,40000.0,45.49913396622808,115.8084312425693,345.39799538616535,40000.0,1883.4897395040136,60,
72.4,40000.0,45.32002414318533,116.06316533169341,344.63991987195243,39999.999999999985,1901.4866862923877,60,
72.5,40000.0,45.140519209850595,116.31919680091339,343.8813291366012,39999.999999999985,1919.6513832340024,60,
72.6,40000.0,44.960617133297816,116.57654560620483,343.1221931649943,39999.999999999985,1937.9861050605775,60,
72.7,40000.0,44.78031584944914,116.83523193393138,342.3624820860491,39999.99999999998,1956.4931686027987,60,
72.8,40000.0,44.59961326270829,117.09527620807792,341.6021661618539,40000.000000000015,1975.1749337783242,60,
72.9,40000.0,44.41850724558232,117.35669909761768,340.84121577693526,39999.99999999997,1994.0338046109507,60,
73.0,40000.0,44.23699563829217,117.61952152402242,340.0796014276463,40000.00000000001,2013.0722302721924,60,
73.1,40000.0,44.055076248371016,117.88376466891582,339.31729371167074,39999.999999999985,2032.2927061614366,60,
73.2,30000.0,43.921260334118905,86.71271243536009,345.9700331985749,30000.00000000001,1105.1354799784474,60,
73.3,30000.0,43.78723562574014,86.84801102944479,345.43105414157196,29999.99999999998,1112.6544117548883,60,
73.4,30000.0,43.65300144875499,86.98374668636835,344.8920188293225,29999.999999999975,1120.221715035664,60,
73.5,30000.0,43.51855712059388,87.11992464840388,344.35291491668664,29999.999999999975,1127.8378411627864,60,
73.6,30000.0,43.383901950547475,87.25655019007631,343.81373014001986,29999.999999999996,1135.503247171149,60,
73.7,0.0,43.383901950547475,-7.777412973088852e-14,363.9368507915207,-2.830487184731075e-11,9.053989384428481e-28,60,
73.8,0.0,43.383901950547475,5.910833859547527e-14,363.95541146890736,2.15127996947597e-11,5.229584268445147e-28,60,
73.9,0.0,43.383901950547475,-4.977544302776865e-14,363.9739188298645,-1.8116963060309612e-11,3.708514051861906e-28,60,
74.0,0.0,43.383901950547475,-8.710702529859514e-14,363.9923730275461,-3.170629284580614e-11,1.1357324283825473e-27,60,
74.1,0.0,43.383901950547475,4.355351264929757e-14,364.0107742146661,1.5853947859239063e-11,2.839331070956368e-28,60,
74.2,0.0,43.383901950547475,6.84412341631819e-14,364.0291225435,2.4914602418217324e-11,7.011409379301416e-28,60,
74.3,0.0,43.383901950547475,6.533026897394635e-14,364.0474181658858,2.3783315748048045e-11,6.388494909651828e-28,60,
74.4,0.0,43.383901950547475,-3.110965189235541e-14,364.0656612332251,-1.1325955986925825e-11,1.4486383015085572e-28,60,
74.5,0.0,43.383901950547475,-2.7998686703119866e-14,364.0838518964849,-1.0193869702914773e-11,1.1733970242217645e-28,60,
74.6,-55000.0,43.59810518096724,-138.80369331201516,396.2430587229852,-55000.00000000005,2335.4547548567634,60,
74.7,-55000.0,43.811893128388164,-138.5345899287471,397.012760699608,-55000.0,2323.844777115423,60,
74.8,-55000.0,44.02526903592368,-138.26758808302384,397.77941282214914,-55000.00000000001,2312.3474922406076,60,
74.9,-55000.0,44.23823611118949,-138.00266477223494,398.5430287942204,-54999.99999999997,2300.9613401948704,60,
75.0,-55000.0,44.450797526819336,-137.73979732814786,399.3036222419387,-54999.99999999995,2289.684788384179,60,
75.1,-55000.0,44.66295642097184,-137.47896341083086,400.0612067145324,-55000.00000000004,2278.5163310776848,60,
75.2,-50000.0,44.856764985493705,-125.5879498101584,398.12736871316963,-49999.99999999998,1899.3228709276857,60,
75.3,-50000.0,45.05023653137823,-125.36956173317922,398.8208884897729,-49999.99999999998,1890.82380574191,60,
75.4,-50000.0,45.24337351974588,-125.15276846222683,399.51173764958133,-49999.99999999996,1882.4007144554091,60,
75.5,-50000.0,45.43617838662539,-124.93755373793327,400.19992791662213,-50000.0,1874.0526230667024,60,
75.6,-50000.0,45.628653543292906,-124.7239015205588,400.8854709516788,-50000.00000000002,1865.7785734555273,60,
75.7,-50000.0,45.820801376605075,-124.5117959862739,401.5683783527793,-50000.0000000001,1857.5776230658971,60,
75.8,-50000.0,46.01262424932654,-124.30122152351493,402.2486616556794,-50000.000000000015,1849.4488445991033,60,
75.9,-50000.0,46.2041245004522,-124.0921627294163,402.9263323343423,-50000.00000000008,1841.3913257165239,60,
76.0,-50000.0,46.395304445523664,-123.8846044063096,403.60140180141303,-50000.000000000065,1833.404168742611,60,
76.1,-45000.0,46.56822646221854,-112.05346681828144,401.5940004156868,-45000.000000000065,1498.444211098217,60,
76.2,-45000.0,46.740885871989825,-111.88329753178003,402.20480619296995,-44999.99999999998,1492.5468614062381,60,
76.3,-45000.0,46.91328444472481,-111.71427513227523,402.8133373887786,-45000.00000000002,1486.6971966374658,60,
76.4,-45000.0,47.08542393374308,-111.54638888383295,403.41960372078097,-45000.000000000015,1480.894659549171,60,
76.5,-45000.0,47.25730607600089,-111.37962818306568,404.0236148574431,-45000.00000000014,1475.1387011776671,60,
76.6,-5000.0,47.27750337525408,-13.087849916067988,382.0337207459496,-5000.000000000018,20.350091578110327,60,
76.7,-5000.0,47.297697207951074,-13.085603587653713,382.0993022222946,-5000.000000000039,20.34095033676444,60,
76.8,-5000.0,47.31788758322657,-13.083363178524184,382.16473331622063,-4999.999999999955,20.331830542228328,60,
76.9,-5000.0,47.33807451017734,-13.081128664097392,382.23001457994104,-5000.000000000031,20.322732101096307,60,
77.0,-5000.0,47.358257997862374,-13.078900019901804,382.29514656367235,-4999.999999999977,20.31365492040367,60,
77.1,-5000.0,47.37843805530308,-13.076677221578517,382.3601298156414,-5000.000000000003,20.304598907675793,60,
77.2,-5000.0,47.398614691483445,-13.074460244878612,382.42496488209224,-5000.000000000015,20.29556397089011,60,
77.3,0.0,47.398614691483445,-4.2573304023849474e-14,379.4806505309351,-1.6155745106221676e-11,2.4197194484047605e-28,60,
77.4,0.0,47.398614691483445,7.883945189601754e-14,379.47025392709355,2.991722683045465e-11,8.298077669427653e-28,60,
77.5,0.0,47.398614691483445,-3.1535780758407015e-15,379.45989174552716,-1.1966563952695805e-12,1.3276924271082357e-30,60,
77.6,0.0,47.398614691483445,2.8382202682566315e-14,379.4495638722667,1.0769614429634066e-11,1.0754308659576711e-28,60,
77.7,0.0,47.398614691483445,7.253229574433614e-14,379.4392701937203,2.7521601362705986e-11,7.023492939403566e-28,60,
77.8,0.0,47.398614691483445,-7.253229574433614e-14,379.42901059667213,-2.7520857210578673e-11,7.0234929394025675e-28,60,
77.9,0.0,47.398614691483445,2.6805413644645965e-14,379.4187849682812,1.017047747562376e-11,9.592577785858371e-29,60,
78.0,0.0,47.398614691483445,-1.0091449842690245e-13,379.4085931960803,-3.828782788123912e-11,1.3595570453588334e-27,60,
78.1,0.0,47.398614691483445,-6.307156151681403e-15,379.39843516797424,-2.3929251743079867e-12,5.310769708432943e-30,60,
78.2,0.0,47.398614691483445,-2.8382202682566315e-14,379.3883107722393,-1.0767875931734153e-11,1.075430865957824e-28,60,
78.3,0.0,47.398614691483445,-8.041624093393789e-14,379.3782198975216,-3.0508170336367565e-11,8.633320007271303e-28,60,
78.4,0.0,47.398614691483445,-3.626614787216807e-14,379.3681624328358,-1.3758221876781897e-11,1.7558732348508914e-28,60,
78.5,0.0,47.398614691483445,3.153578075840702e-14,379.35813826756413,1.1963355077323359e-11,1.327692427108236e-28,60,
78.6,0.0,47.398614691483445,-6.307156151681404e-14,379.34814729145506,-2.392608000818244e-11,5.310769708432944e-28,60,
78.7,0.0,47.398614691483445,-7.883945189601755e-15,379.3381893946221,-2.99068149350997e-12,8.298077669427655e-30,60,
78.8,0.0,47.398614691483445,7.883945189601754e-14,379.3282644675425,2.9906032459288636e-11,8.298077669426475e-28,60,
78.9,0.0,47.398614691483445,-4.7303671137610524e-14,379.3183724010563,-1.7943151544513246e-11,2.9873079609939555e-28,60,
79.0,0.0,47.398614691483445,-8.987697516146e-14,379.3085130863648,-3.4091101809193536e-11,1.0784181739186649e-27,60,
79.1,0.0,47.398614691483445,-6.307156151681404e-14,379.2986864150296,-2.3922960433472296e-11,5.310769708432944e-28,60,
79.2,0.0,47.398614691483445,7.883945189601755e-15,379.2888922789712,2.990292837752173e-12,8.298077669427655e-30,60,
79.3,0.0,47.398614691483445,4.8880460175530874e-14,379.2791305704682,1.8539338437259747e-11,3.189781056127537e-28,60,
79.4,0.0,47.398614691483445,-7.253229574433614e-14,379.2694011821557,-2.7509280373321388e-11,7.023492939403566e-28,60,
79.5,0.0,47.398614691483445,-3.1535780758407015e-15,379.2597040070242,-1.1960250876063853e-12,1.3276924271082357e-30,60,
79.6,0.0,47.398614691483445,-7.568587382017684e-14,379.2500389384187,-2.870387059339031e-11,7.647508380143438e-28,60,
79.7,0.0,47.398614691483445,9.30305532373007e-14,379.240405870037,3.5280944768028005e-11,1.1554243346911066e-27,60,
79.8,0.0,47.398614691483445,2.2075046530884912e-14,379.2308046959293,8.371537659607567e-12,6.505692892830357e-29,60,
79.9,0.0,47.398614691483445,6.307156151681404e-14,379.22123531049624,2.3918075471368174e-11,5.310769708433699e-28,60,
80.0,0.0,47.398614691483445,3.1535780758407015e-15,379.21169760848824,1.1958736956804622e-12,1.3276924271082357e-30,60,
80.1,0.0,47.398614691483445,4.730367113761052e-15,379.20219148500416,1.793765576066785e-12,2.9873079609935305e-30,60,
80.2,0.0,47.398614691483445,5.518761632721228e-14,379.19271683549016,2.092674217079028e-11,4.066058058019551e-28,60,
80.3,0.0,47.398614691483445,-9.93377093889821e-14,379.1832735557386,-3.766719783364286e-11,1.317402810798147e-27,60,
80.4,0.0,47.398614691483445,4.730367113761052e-15,379.1738615418869,1.7936315650355283e-12,2.9873079609939554e-30,60,
80.5,0.0,47.398614691483445,3.153578075840702e-14,379.1644806904162,1.1957247934428218e-11,1.327692427108236e-28,60,
80.6,0.0,47.398614691483445,7.883945189601754e-14,379.15513089815056,2.9892382703572976e-11,8.298077669426475e-28,60,
80.7,0.0,47.398614691483445,-1.5767890379203508e-15,379.1458120622557,-5.978329602331742e-13,3.3192310677710614e-31,60,
80.8,0.0,47.398614691483445,2.5228624606725612e-14,379.13652408023745,9.565093040719097e-12,8.497231533492709e-29,60,
80.9,0.0,47.398614691483445,-1.576789037920351e-14,379.12726684994146,-5.978037183456914e-12,3.319231067771062e-29,60,
81.0,0.0,47.398614691483445,9.460734227522105e-14,379.1180402695512,3.5867350198492467e-11,1.1949231843974125e-27,60,
81.1,0.0,47.398614691483445,4.4150093061769824e-14,379.1088442375876,1.6737690753629496e-11,2.6022771571321426e-28,60,
81.2,0.0,47.398614691483445,2.0498257492964562e-14,379.09967865290736,7.770882828527416e-12,5.609500504533095e-29,60,
81.3,0.0,47.398614691483445,-7.883945189601755e-15,379.090543414702,-2.988729066177855e-12,8.298077669426475e-30,60,
81.4,0.0,47.398614691483445,1.734467941712386e-14,379.08143842249694,6.5750460224203885e-12,4.016269592002985e-29,60,
81.5,0.0,47.398614691483445,-9.145376419938035e-14,379.07236357615034,-3.466759455299503e-11,1.1165893311980264e-27,60,
81.6,0.0,47.398614691483445,4.730367113761052e-15,379.0633187758517,1.7931086571704114e-12,2.9873079609935305e-30,60,
81.7,0.0,47.398614691483445,5.361082728929193e-14,379.05430392212116,2.032141482083161e-11,3.8370311143433483e-28,60,
81.8,0.0,47.398614691483445,-6.307156151681403e-15,379.04531891580814,-2.3906980149658787e-12,5.310769708432943e-30,60,
81.9,0.0,47.398614691483445,-6.622513959265474e-14,379.0363636580904,-2.5101736093949283e-11,5.855123603548154e-28,60,
82.0,0.0,47.398614691483445,9.460734227522105e-14,379.0274380504728,3.585877856334122e-11,1.1949231843974125e-27,60,
82.1,0.0,47.398614691483445,4.2573304023849474e-14,379.01854199478646,1.6136071619020203e-11,2.4197194484047605e-28,60,
82.2,0.0,47.398614691483445,8.67233970856193e-14,379.00967539318736,3.286900657841506e-11,1.0040673980007463e-27,60,
82.3,0.0,47.398614691483445,9.61841313131414e-14,379.00083814815554,3.645386638423284e-11,1.2350858803174367e-27,60,
82.4,0.0,47.398614691483445,-2.3651835568805262e-14,378.9920301624939,-8.96385717929099e-12,7.468269902484889e-29,60,
82.5,0.0,47.398614691483445,9.145376419938035e-14,378.98325133932707,3.465944490350131e-11,1.1165893311980264e-27,60,
82.6,0.0,47.398614691483445,-4.4150093061769824e-14,378.97450158210063,-1.673175951288758e-11,2.6022771571321426e-28,60,
82.7,0.0,47.398614691483445,-7.883945189601754e-14,378.9657807945796,-2.9877454445190985e-11,8.298077669427653e-28,60,
82.8,0.0,47.398614691483445,6.622513959265474e-14,378.9570888808477,2.5096486110760208e-11,5.855123603547321e-28,60,
82.9,0.0,47.398614691483445,-6.307156151681404e-14,378.9484257453065,-2.3900868946094934e-11,5.310769708433699e-28,60,
83.0,0.0,47.398614691483445,5.991798344097334e-14,378.93979129267353,2.2705308139800303e-11,4.792969661860733e-28,60,
83.1,0.0,47.398614691483445,-9.776092035106175e-14,378.93118542798237,-3.704466143715839e-11,1.2759124224510148e-27,60,
83.2,0.0,47.398614691483445,3.153578075840702e-14,378.9226080565806,1.1949620292076119e-11,1.3276924271084249e-28,60,
83.3,0.0,47.398614691483445,7.253229574433614e-14,378.9140590841294,2.748350659517693e-11,7.0234929394025675e-28,60,
83.4,85000.0,46.983786631681916,268.8085827513639,316.210141543811,85000.0,9646.650962687161,60,
83.5,85000.0,46.5661659542431,270.6181989803736,314.09565328666065,84999.99999999997,9899.399921320144,60,
83.6,85000.0,46.145690845850076,272.46787023869786,311.963388290645,84999.99999999999,10160.13120564947,60,
83.7,85000.0,45.72229660327224,274.35946919040936,309.8125253370017,85000.00000000004,10429.244710869283,60,
83.8,85000.0,45.29591544347921,276.29499154589575,307.6422034450107,84999.99999999997,10707.169189688002,60,
83.9,85000.0,44.86647629583174,278.2765676755403,305.45151792696663,85000.00000000004,10994.365030301711,60,
84.0,85000.0,44.43390457422816,280.30647559913757,303.2395160272976,84999.99999999999,11291.327374314451,60,
84.1,85000.0,43.99812192676602,282.38715555548237,301.00519208388545,85000.00000000001,11598.589625794715,60,
84.2,85000.0,43.55904596011031,284.52122639287813,298.74748213909584,85000.0,11916.727411692202,60,
84.3,85000.0,43.11658993531823,286.71150406528074,296.4652579153103,84999.99999999999,12246.36306512671,60,
84.4,85000.0,42.670662431348696,288.9610225722368,294.15732005430255,85000.0,12588.170716587294,60,
84.5,75000.0,42.28740918752694,248.34810199650985,301.99546280830435,74999.99999999997,9409.186036604653,60,
84.6,75000.0,41.90174503757261,249.91036917041896,300.1075955710184,75000.0,9624.400337849363,60,
84.7,75000.0,41.51361898735322,251.5056805421415,298.20400015749635,74999.99999999999,9845.980415968528,60,
84.8,75000.0,41.12297785364079,253.1354546456679,296.2840590820551,74999.99999999994,10074.225647146972,60,
84.9,75000.0,40.729766128088826,254.80119815765454,294.347124512322,74999.99999999997,10309.455611459645,60,
85.0,75000.0,40.33392582938269,256.50451356159033,292.3925156661674,74999.99999999996,10552.011907132532,60,
85.1,75000.0,39.935396342254315,258.2471076592044,290.4195159427446,75000.0,10802.260171399877,60,
85.2,75000.0,39.54431530032751,253.42051516854454,290.0,73491.94939887791,10499.168504884768,60,min system voltage limit
85.3,75000.0,39.163432697361735,246.8119267218369,290.0,71575.4587493327,10018.984732901397,60,min system voltage limit
85.4,75000.0,38.79245249796808,240.39516920706782,290.0,69714.59907004966,9560.476461500579,60,min system voltage limit
85.5,75000.0,38.431088015868966,234.1641844002386,290.0,67907.6134760692,9122.744834042389,60,min system voltage limit
85.6,75000.0,38.07906156902851,228.1131375526261,290.0,66152.80989026157,8704.91928559459,60,min system voltage limit
85.7,0.0,38.07906156902851,9.778648364382422e-14,343.49121570873996,3.35887981467e-11,1.608153188599915e-27,60,
85.8,0.0,38.07906156902851,-2.4446620910956056e-14,343.5388438168059,-8.398363882977594e-12,1.0050957428748039e-28,60,
85.9,0.0,38.07906156902851,8.55631731883462e-14,343.5863513755007,2.9398338487893944e-11,1.2312422850218099e-27,60,
86.0,0.0,38.07906156902851,-6.111655227739014e-14,343.6337386899415,-2.100170935491883e-11,6.281848392967525e-28,60,
86.1,0.0,38.07906156902851,-1.2223310455478028e-14,343.68100606447297,-4.20091963477708e-12,2.5127393571870097e-29,60,
86.2,0.0,38.07906156902851,-2.4446620910956056e-14,343.72815380266985,-8.402991872436668e-12,1.0050957428749469e-28,60,
86.3,0.0,38.07906156902851,-9.778648364382422e-14,343.7751822073382,-3.361656623207057e-11,1.6081531885996862e-27,60,
86.4,0.0,38.07906156902851,2.4446620910956056e-14,343.82209158051774,8.405288333680932e-12,1.0050957428749469e-28,60,
86.5,0.0,38.07906156902851,8.55631731883462e-14,343.8688822234838,2.942251272377097e-11,1.231242285021635e-27,60,
86.6,0.0,38.07906156902851,9.778648364382422e-14,343.9155544367492,3.363029273878591e-11,1.6081531885996862e-27,60,
86.7,0.0,38.07906156902851,-4.889324182191211e-14,343.9621085200659,-1.6817422549446358e-11,4.0203829714997877e-28,60,
86.8,0.0,38.07906156902851,-7.333986273286817e-14,344.00854477242734,-2.5229539452543555e-11,9.045861685873235e-28,60,
86.9,0.0,38.07906156902851,-6.111655227739014e-14,344.0548634920702,-2.1027447050903435e-11,6.281848392968417e-28,60,
87.0,0.0,38.07906156902851,8.55631731883462e-14,344.10106497647627,2.944237901687661e-11,1.231242285021635e-27,60,
87.1,0.0,38.07906156902851,-4.889324182191211e-14,344.1471495223745,-1.68264698039192e-11,4.0203829714992155e-28,60,
87.2,0.0,38.07906156902851,7.333986273286817e-14,344.19311742574257,2.5243075985601936e-11,9.045861685874523e-28,60,
87.3,0.0,38.07906156902851,-3.6669931366434085e-14,344.23896898180925,-1.2623219366214977e-11,2.261465421468309e-28,60,
87.4,0.0,38.07906156902851,6.111655227739014e-14,344.28470448505595,2.1041494139966736e-11,6.281848392968417e-28,60,
87.5,0.0,38.07906156902851,-3.6669931366434085e-14,344.3303242292188,-1.2626569356867449e-11,2.261465421468309e-28,60,
87.6,0.0,38.07906156902851,2.4446620910956056e-14,344.37582850729035,8.41882533041414e-12,1.0050957428748039e-28,60,
87.7,0.0,38.07906156902851,-3.6669931366434085e-14,344.42121761152174,-1.262990241095816e-11,2.261465421468631e-28,60,
87.8,0.0,38.07906156902851,-8.55631731883462e-14,344.4664918334243,-2.9473646098325325e-11,1.231242285021635e-27,60,
87.9,0.0,38.07906156902851,-7.333986273286817e-14,344.51165146377156,-2.5266437228226726e-11,9.045861685874523e-28,60,
88.0,0.0,38.07906156902851,7.333986273286817e-14,344.556696792601,2.5269740846459833e-11,9.045861685873235e-28,60,
88.1,0.0,38.07906156902851,-1.2223310455478028e-14,344.6016281092161,-4.212172683842132e-12,2.5127393571870097e-29,60,
88.2,0.0,38.07906156902851,9.778648364382422e-14,344.6464457021881,3.370176402555917e-11,1.608153188599915e-27,60,
88.3,0.0,38.07906156902851,4.889324182191211e-14,344.69114985935784,1.6853067743946528e-11,4.0203829714992155e-28,60,
88.4,0.0,38.07906156902851,6.111655227739014e-14,344.7357408678376,2.1069059928634015e-11,6.281848392968417e-28,60,
88.5,0.0,38.07906156902851,-2.4446620910956056e-14,344.7802190140129,-8.428711311831976e-12,1.0050957428748039e-28,60,
88.6,0.0,38.07906156902851,1.2223310455478028e-14,344.82458458354444,4.214897950045906e-12,2.5127393571870097e-29,60,
88.7,0.0,38.07906156902851,0.0,344.86883786137,0.0,0.0,60,
